numTokens,NVnum,NVscore,PVnum,PVscore,NAnum,NAscore,PAnum,PAscore
163,2,-0.9768000000000001,54,36.65199999999999,2,-0.9153800000000001,54,35.094
66,2,-0.5705399999999999,18,11.655000000000001,2,-0.62382,18,11.232999999999999
65,0,0.0,26,16.244999999999997,0,0.0,26,15.652
149,1,-0.63196,51,33.007,1,-0.60458,51,31.645999999999994
167,0,0.0,56,35.715,0,0.0,56,35.03999999999999
177,7,-3.7222,59,37.654999999999994,7,-3.5483000000000002,59,36.038
63,0,0.0,20,13.379,0,0.0,20,12.834999999999997
92,1,-0.3774,31,22.209,1,-0.35519999999999996,31,21.057
86,0,0.0,25,16.579000000000004,0,0.0,25,15.812999999999999
142,4,-2.33396,40,28.594,4,-2.2274,40,27.216
64,0,0.0,24,12.352,0,0.0,24,12.573
160,2,-0.9560799999999999,53,32.466000000000015,2,-0.8968800000000001,53,31.404
109,1,-0.16576,46,30.704999999999995,1,-0.23384,46,29.621999999999996
127,3,-0.99678,43,27.404000000000003,3,-1.03674,43,26.488999999999994
127,0,0.0,42,29.063,0,0.0,42,27.475999999999996
86,0,0.0,31,21.444999999999997,0,0.0,31,20.479999999999997
89,0,0.0,36,20.673,0,0.0,36,20.113000000000003
44,0,0.0,21,13.025,0,0.0,21,12.637999999999998
69,0,0.0,17,8.825,0,0.0,17,8.841999999999999
49,0,0.0,15,9.838000000000001,0,0.0,15,9.395
87,1,-0.48322000000000004,27,15.836999999999994,1,-0.45139999999999997,27,15.850999999999997
214,5,-2.97702,74,48.41700000000001,5,-2.8578799999999998,74,46.391000000000005
108,2,-1.0027,39,23.856000000000005,2,-0.9627399999999999,39,23.043999999999997
63,1,-0.5624,27,17.714999999999996,1,-0.5327999999999999,27,17.324
48,1,-0.4958,14,9.073999999999998,1,-0.4662,14,8.643999999999998
451,5,-1.8506199999999997,175,100.54800000000003,4,-1.7597200000000002,175,97.93499999999996
43,1,-0.43141999999999997,15,9.898,1,-0.40034000000000003,15,9.406
134,3,-1.4718600000000002,46,25.304000000000002,3,-1.3912,46,24.554000000000002
91,3,-0.9938199999999999,27,15.271999999999998,3,-1.00566,27,15.021
316,8,-3.8243200000000006,94,63.541,8,-3.6593000000000004,94,60.75599999999998
119,3,-0.96422,41,21.492000000000004,3,-1.01528,41,21.278000000000006
121,1,-0.6082799999999999,45,27.642999999999997,1,-0.58164,45,26.985999999999994
114,1,-0.5394599999999999,34,20.161000000000005,1,-0.5105999999999999,34,19.485999999999997
46,1,-0.07696,20,11.724999999999998,1,-0.17242000000000002,20,11.577
101,1,-0.5624,30,16.681,1,-0.5350199999999999,30,16.277000000000005
55,0,0.0,15,9.966000000000001,0,0.0,15,9.439
338,2,-1.31868,108,72.174,2,-1.27502,108,69.496
354,2,-0.8709800000000001,133,81.32899999999995,2,-0.8177,133,78.513
176,1,-0.51652,58,32.403000000000006,1,-0.48618,58,31.976000000000006
34,0,0.0,14,10.310999999999998,0,0.0,14,9.823
351,12,-6.861279999999998,93,55.89599999999999,12,-6.560099999999999,93,53.791999999999994
232,5,-2.8186600000000004,66,41.663,5,-2.66992,66,39.87199999999998
75,1,-0.33966,26,16.307,1,-0.32634,26,15.540000000000003
80,3,-1.31202,28,17.569000000000006,3,-1.34532,28,17.087
68,0,0.0,28,18.801000000000002,0,0.0,28,17.923
193,1,-0.4958,56,34.464000000000006,1,-0.4662,56,33.31499999999999
47,0,0.0,23,16.093000000000004,0,0.0,23,15.411000000000001
59,2,-1.0604200000000001,23,14.136,2,-0.9989999999999999,23,13.761
60,0,0.0,16,10.763000000000002,0,0.0,16,10.304999999999998
227,3,-1.64206,79,49.64299999999999,3,-1.5651000000000002,79,47.28600000000001
138,2,-0.94572,52,30.96999999999999,2,-0.8843,52,29.757999999999996
93,0,0.0,31,18.702,0,0.0,31,17.986000000000004
67,1,-0.5283599999999999,28,18.835,1,-0.49802,28,17.807000000000002
149,1,-0.47804,49,32.20600000000001,1,-0.44695999999999997,49,31.232999999999997
299,4,-1.81448,101,70.47100000000002,4,-1.702,101,67.835
99,1,-0.70966,32,22.923000000000002,1,-0.69634,32,21.748000000000005
253,6,-2.83656,98,63.455999999999975,6,-2.60898,98,61.07899999999998
182,0,0.0,65,37.88400000000001,0,0.0,65,36.793
181,2,-0.8917,70,45.415999999999976,2,-0.8347199999999999,70,43.589
291,6,-4.0588999999999995,83,51.40800000000001,6,-3.8961000000000006,83,49.667
224,3,-1.3097999999999999,55,32.17400000000001,3,-1.24986,55,30.882999999999992
130,2,-1.1484800000000002,27,15.929000000000002,2,-1.10038,27,15.052999999999999
123,1,-0.5549999999999999,48,30.102999999999998,1,-0.52688,48,28.841
75,1,-0.42253999999999997,26,14.676000000000002,1,-0.39146000000000003,26,14.538
124,2,-0.8399,51,34.059999999999995,2,-0.78958,51,32.36000000000001
237,6,-3.1901400000000004,71,46.419999999999995,6,-3.03252,71,44.627
87,2,-0.6452800000000001,31,20.453999999999997,2,-0.6437999999999999,31,19.723000000000003
12,0,0.0,7,5.173,0,0.0,7,4.914
335,6,-2.58852,92,52.63099999999999,6,-2.54116,92,52.004999999999995
138,1,-0.49358,47,27.14800000000001,1,-0.46398,47,26.703999999999997
306,4,-2.17634,93,57.125,4,-2.08088,93,55.16000000000002
272,6,-2.84012,83,54.14,6,-2.7453999999999996,83,52.394
233,8,-4.32974,72,44.91900000000002,8,-4.11292,72,43.419
146,2,-1.38602,52,30.267000000000007,2,-1.3349600000000001,52,29.901999999999997
40,1,-0.42401999999999995,12,6.449999999999999,1,-0.39664,12,6.492000000000001
394,7,-3.20784,129,73.112,7,-2.94516,129,71.19700000000005
233,4,-1.89662,75,44.793000000000006,4,-1.8189199999999999,75,43.156
63,0,0.0,22,14.466,0,0.0,22,13.899000000000001
51,0,0.0,36,24.112,0,0.0,36,23.184999999999995
100,0,0.0,36,24.227000000000004,0,0.0,36,23.267000000000003
134,3,-1.76268,43,29.916,3,-1.68128,43,28.40199999999999
151,0,0.0,64,45.58199999999999,0,0.0,64,43.419000000000004
282,5,-2.7157999999999998,82,53.011999999999986,5,-2.59222,82,50.96500000000001
180,5,-2.4575399999999994,57,33.635999999999996,5,-2.32878,57,33.13900000000001
103,1,-0.052539999999999996,36,25.603,1,-0.14208,36,24.493000000000002
115,3,-1.06338,35,17.877999999999993,3,-1.10778,35,18.101
155,5,-1.92732,52,34.01800000000001,4,-1.8692400000000002,52,32.605
73,2,-0.67044,29,17.398,2,-0.69116,29,16.667
279,11,-5.203620000000001,96,54.56500000000001,11,-5.0556399999999995,96,53.24099999999999
433,5,-1.7723,143,90.43299999999999,5,-1.9380599999999997,143,86.67899999999997
73,0,0.0,21,12.362999999999996,0,0.0,21,12.388000000000002
238,8,-3.9301399999999997,71,47.481,8,-3.7451399999999997,71,45.422000000000004
56,0,0.0,20,13.684,0,0.0,20,12.940000000000001
71,0,0.0,26,17.249999999999996,0,0.0,26,16.651
475,10,-4.97354,150,91.03200000000002,10,-4.691599999999999,150,88.97199999999995
80,1,-0.69412,29,19.151,1,-0.6771,29,18.227
117,0,0.0,42,28.815000000000005,0,0.0,42,27.474
72,1,-0.5549999999999999,22,15.114999999999997,1,-0.52688,22,14.747000000000002
50,0,0.0,21,14.569999999999999,0,0.0,21,13.833000000000002
45,1,-0.49358,12,8.613999999999999,1,-0.46398,12,8.216
42,0,0.0,17,11.793999999999999,0,0.0,17,11.148
118,0,0.0,60,40.421000000000014,0,0.0,60,38.633
108,5,-1.95582,38,24.794999999999998,5,-1.9824599999999999,38,23.788999999999998
80,0,0.0,30,19.779,0,0.0,30,18.963000000000005
98,0,0.0,38,25.317000000000007,0,0.0,38,24.316
345,3,-0.74518,107,71.316,3,-0.8169599999999999,107,69.36699999999998
82,5,-2.7224600000000003,19,12.07,5,-2.5974,19,11.562999999999997
58,0,0.0,26,18.391999999999996,0,0.0,26,17.878000000000004
65,0,0.0,31,19.893,0,0.0,31,19.000999999999998
116,2,-1.2883400000000003,52,29.994999999999997,2,-1.2454200000000002,52,29.154999999999994
133,2,-0.9731000000000001,44,29.678,2,-0.9101999999999999,44,28.323000000000004
27,0,0.0,14,7.927000000000001,0,0.0,14,7.619999999999999
122,0,0.0,63,42.62800000000001,0,0.0,63,40.591
97,4,-1.6487200000000002,24,15.949,4,-1.6576,24,15.332000000000003
227,2,-0.75998,100,58.15300000000002,2,-0.71262,100,55.74600000000002
94,1,-0.09620000000000001,32,20.320000000000007,1,-0.185,32,19.816
355,11,-5.1585399999999995,135,83.84900000000002,11,-4.949120000000001,135,81.69699999999999
201,3,-1.21804,58,32.67,3,-1.15366,58,31.82799999999999
155,3,-1.9943,50,33.39699999999999,3,-1.9291800000000001,50,31.624999999999993
590,12,-6.02878,165,101.30699999999999,12,-5.7238999999999995,165,98.56699999999995
86,2,-0.5883,31,18.708000000000002,2,-0.6512,31,18.345999999999997
348,6,-2.7787,91,55.55700000000001,6,-2.6588199999999995,91,54.33100000000001
26,0,0.0,13,8.002,0,0.0,13,7.644
82,3,-1.18844,22,11.843000000000002,3,-1.2291400000000001,22,11.663999999999996
143,3,-0.90576,45,28.13,3,-0.9398,45,26.983
36,0,0.0,14,9.344,0,0.0,14,8.922
205,0,0.0,64,41.83900000000001,0,0.0,64,39.894999999999996
633,22,-9.55636,192,106.86000000000007,22,-9.280339999999999,192,106.34100000000002
151,1,-0.70892,61,43.54300000000001,1,-0.6919000000000001,61,41.85800000000001
116,2,-0.8169599999999999,37,21.063,2,-0.7622,37,20.424
60,0,0.0,22,12.173,0,0.0,22,11.927000000000001
275,3,-1.85444,78,51.301999999999985,3,-1.7863600000000002,78,49.41300000000002
31,0,0.0,14,6.007000000000001,0,0.0,14,6.312
227,9,-5.80086,57,40.72,9,-5.59662,57,39.101
70,0,0.0,29,19.116000000000003,0,0.0,29,18.474
198,1,-0.6082799999999999,66,49.069999999999986,1,-0.58164,66,46.81600000000001
120,0,0.0,46,30.823000000000004,0,0.0,46,29.318
10,0,0.0,4,2.874,0,0.0,4,2.726
50,0,0.0,22,14.503999999999998,0,0.0,22,13.868999999999998
120,7,-3.65338,45,28.206,7,-3.4743,45,27.31
248,3,-1.56744,94,57.010000000000005,3,-1.3877199999999998,94,55.90200000000001
151,7,-3.21826,43,27.388000000000005,7,-3.1760800000000002,43,25.952000000000005
64,0,0.0,26,15.131000000000002,0,0.0,26,14.584999999999997
101,4,-1.9106800000000002,26,15.745000000000001,4,-1.80338,26,15.202
42,1,-0.46916,18,10.358999999999998,1,-0.43882,18,10.219999999999999
46,0,0.0,21,14.218,0,0.0,21,13.467
182,6,-2.34802,60,33.346000000000004,6,-2.27846,60,32.57600000000001
136,2,-1.0175,48,31.20200000000001,2,-0.9657,48,30.230999999999995
234,3,-1.1951,80,43.471,3,-1.23136,80,43.39900000000001
173,2,-1.09076,49,36.41700000000001,2,-1.03156,49,34.941
327,5,-2.11714,129,87.192,5,-2.1164,129,84.00800000000002
149,1,-0.59348,45,28.343000000000004,1,-0.5698,45,26.959000000000003
113,3,-1.05376,38,26.143999999999995,3,-1.06116,38,24.970000000000002
26,0,0.0,20,10.677999999999997,0,0.0,20,10.482000000000003
335,8,-3.93162,132,81.69999999999999,8,-3.80434,132,78.70899999999997
197,4,-1.67684,67,42.56400000000001,4,-1.6353999999999997,67,41.25499999999999
176,3,-1.0545,61,39.253,3,-1.0545,61,38.00999999999999
113,0,0.0,37,25.184,0,0.0,37,24.176
196,3,-1.53254,74,46.647999999999996,3,-1.46816,74,44.77500000000001
228,9,-3.6748399999999997,52,29.548000000000005,9,-3.5016800000000003,52,28.289999999999985
114,1,-0.67044,38,25.858999999999995,1,-0.6475,38,24.558999999999997
64,1,-0.6082799999999999,21,13.490000000000002,1,-0.58164,21,12.914
239,4,-2.13638,79,55.20900000000001,4,-2.02612,79,53.20599999999999
156,1,-0.49802,64,41.01299999999999,1,-0.4662,64,39.46499999999999
481,14,-6.3137,148,94.49900000000001,14,-6.0236800000000015,148,91.68800000000002
504,6,-2.64772,207,131.55499999999995,6,-2.56558,207,125.78400000000005
249,3,-1.23792,81,54.646,2,-1.14256,81,52.24100000000001
74,0,0.0,31,21.070999999999994,0,0.0,31,19.953999999999997
238,2,-0.8472999999999999,79,52.49100000000001,2,-0.79772,79,50.05899999999999
211,1,-0.07547999999999999,114,66.89599999999996,1,-0.16946,114,63.79100000000004
95,0,0.0,35,22.759,0,0.0,35,21.848000000000006
86,2,-1.00196,20,10.989,2,-0.9434999999999999,20,11.054
102,0,0.0,42,23.545999999999996,0,0.0,42,23.284
582,13,-6.851660000000001,202,125.30100000000004,13,-6.682199999999999,202,121.58400000000005
44,0,0.0,17,12.094,0,0.0,17,11.67
228,4,-1.59692,84,55.036999999999985,4,-1.56954,84,53.41200000000001
359,4,-2.2866,131,73.83199999999997,4,-2.17412,131,71.969
291,8,-4.486619999999999,96,59.01700000000001,8,-4.26462,96,56.657999999999966
102,0,0.0,40,25.058000000000003,0,0.0,40,23.962999999999997
92,1,-0.5624,27,18.103,1,-0.5327999999999999,27,17.156000000000002
22,0,0.0,15,11.352,0,0.0,15,10.850000000000001
18,0,0.0,8,4.843,0,0.0,8,4.787999999999999
151,2,-0.87838,52,34.885,2,-0.82362,52,33.608
80,0,0.0,26,16.352,0,0.0,26,15.674000000000005
277,9,-3.7592,104,59.94399999999999,9,-3.7259,104,57.84600000000001
71,1,-0.42401999999999995,27,17.015,1,-0.39294,27,16.34
251,9,-4.6338799999999996,72,47.00800000000001,9,-4.38524,72,45.28900000000001
97,1,-0.44695999999999997,38,22.15,1,-0.41957999999999995,38,21.58
53,0,0.0,34,25.008,0,0.0,34,23.883999999999997
241,10,-5.08528,66,41.714,10,-4.93506,66,40.19299999999999
148,8,-4.04706,45,29.655,8,-3.85614,45,28.616000000000007
305,7,-3.65042,96,64.52800000000002,7,-3.53794,96,62.98599999999999
272,2,-1.15588,107,66.743,2,-1.10408,107,64.18100000000001
271,2,-1.15588,106,66.62599999999999,2,-1.10408,106,63.926000000000016
39,1,-0.21099999999999997,14,9.586,1,-0.089,14,9.205000000000002
183,1,-0.4625,63,35.95400000000001,1,-0.43289999999999995,63,35.173999999999985
87,4,-2.3458,24,16.632,4,-2.2466399999999997,24,15.705000000000004
138,3,-1.58286,41,23.464,3,-1.4985,41,22.69600000000001
44,0,0.0,20,13.794,0,0.0,20,13.068
82,2,-1.15662,28,21.096,2,-1.09594,28,20.186999999999998
34,0,0.0,19,9.257000000000001,0,0.0,19,9.372
83,0,0.0,28,18.491999999999997,0,0.0,28,17.770999999999997
80,1,-0.44695999999999997,20,11.532000000000002,1,-0.41957999999999995,20,11.061000000000002
253,1,-0.47582,91,55.57299999999999,1,-0.44473999999999997,91,53.19300000000001
73,1,-0.53206,21,12.555,1,-0.50098,21,12.277
121,8,-3.9227399999999992,29,14.937,8,-3.8665000000000003,29,14.955
26,0,0.0,11,7.225,0,0.0,11,6.87
128,2,-0.97902,39,21.50000000000001,2,-0.9205599999999999,39,21.434000000000005
154,3,-1.6487200000000002,55,37.1,3,-1.5680599999999998,55,35.178999999999995
115,2,-0.9094599999999999,38,22.920000000000005,2,-0.8561799999999999,38,21.961000000000006
226,5,-2.7343,73,48.338000000000015,5,-2.5966600000000004,73,46.611
574,9,-4.2157800000000005,194,120.85700000000007,9,-4.11144,194,116.93599999999996
561,7,-3.5179600000000004,212,132.15699999999995,7,-3.3485,212,127.70399999999988
441,7,-3.1746000000000003,150,93.01600000000006,7,-3.10282,150,89.97599999999993
347,5,-2.6899,120,80.12400000000001,5,-2.553,120,76.36600000000001
155,3,-1.26392,53,33.359999999999985,3,-1.19658,53,32.567
214,4,-2.17264,66,42.356,4,-2.06534,66,40.422
122,2,-0.7771,43,25.085000000000004,2,-0.6312,43,24.427999999999994
115,3,-1.5503,41,24.087000000000003,3,-1.4696399999999998,41,22.783999999999995
126,8,-3.47208,33,20.571000000000005,8,-3.4091799999999997,33,19.697000000000003
118,3,-0.88578,45,22.889999999999997,3,-0.9953,45,22.868999999999996
75,1,-0.04588,26,17.432,1,-0.13616,26,16.671000000000003
313,7,-2.91274,92,59.634000000000015,7,-2.7142999999999997,92,57.373000000000026
45,0,0.0,12,7.680999999999999,0,0.0,12,7.379
708,8,-2.80608,210,133.90400000000005,8,-2.8904400000000003,210,128.01500000000004
199,1,-0.3626,66,35.995,1,-0.34114,66,35.549
65,0,0.0,26,16.361000000000004,0,0.0,26,15.713999999999999
113,0,0.0,41,27.302999999999994,0,0.0,41,26.102999999999998
50,0,0.0,20,12.454999999999997,0,0.0,20,12.197000000000001
230,7,-3.6030599999999997,64,38.641,7,-3.42916,64,38.095000000000006
124,5,-2.2118599999999997,39,23.623000000000008,5,-2.1792999999999996,39,23.179
284,7,-3.10208,93,51.859999999999985,7,-2.99626,93,51.31499999999998
67,0,0.0,24,17.147000000000002,0,0.0,24,16.403000000000002
127,2,-0.67266,33,19.638,2,-0.7363,33,19.389999999999997
44,0,0.0,19,11.353999999999997,0,0.0,19,11.055
60,0,0.0,23,12.610000000000001,0,0.0,23,12.347000000000001
15,0,0.0,8,5.169,0,0.0,8,4.852
51,0,0.0,17,11.745999999999999,0,0.0,17,11.11
64,0,0.0,20,13.536999999999997,0,0.0,20,12.872
72,1,-0.60236,25,15.943000000000001,1,-0.5772,25,15.474000000000002
167,3,-1.6931200000000002,52,33.559,3,-1.61172,52,32.042
75,1,-0.6512,24,15.7,1,-0.62752,24,14.841
4,0,0.0,3,1.532,0,0.0,3,1.4669999999999999
178,2,-1.07374,54,28.438000000000006,2,-1.02046,54,27.993000000000013
205,5,-2.5345,68,37.60200000000001,5,-2.4146199999999998,68,36.679
166,4,-1.7352999999999998,54,28.937999999999995,4,-1.6191200000000001,54,29.320999999999998
68,3,-1.64206,19,12.219000000000001,3,-1.5488199999999999,19,11.796
268,6,-2.9955200000000004,82,52.53500000000002,6,-2.91708,82,50.30800000000001
312,2,-0.97088,99,65.94000000000001,2,-0.9249999999999999,99,63.660999999999994
209,4,-1.30906,84,51.61800000000001,4,-1.33422,84,49.67799999999999
119,0,0.0,38,20.979000000000003,0,0.0,38,20.285
87,1,-0.5394599999999999,27,17.837999999999997,1,-0.5105999999999999,27,16.892999999999997
129,0,0.0,58,38.763000000000005,0,0.0,58,37.093999999999994
134,3,-1.5406799999999996,44,29.051999999999996,3,-1.4496600000000002,44,27.954999999999995
65,0,0.0,22,17.003,0,0.0,22,16.2
192,3,-1.3223799999999999,66,40.97199999999999,3,-1.24098,66,39.819
114,0,0.0,41,26.064000000000007,0,0.0,41,24.911
47,0,0.0,24,13.213000000000001,0,0.0,24,12.617000000000003
79,0,0.0,23,17.044,0,0.0,23,16.198999999999998
42,2,-1.15736,13,8.062000000000001,2,-1.1048200000000001,13,7.760000000000001
74,0,0.0,30,19.816000000000003,0,0.0,30,19.178
51,0,0.0,21,13.972000000000003,0,0.0,21,13.452
211,1,-0.49062,80,51.211999999999996,1,-0.4588,80,49.18899999999997
180,5,-2.2784600000000004,42,27.331000000000003,5,-2.2658799999999997,42,26.303000000000004
68,0,0.0,25,14.960999999999997,0,0.0,25,14.375000000000002
85,1,-0.57276,28,18.887,1,-0.5476,28,17.799
71,0,0.0,29,18.698000000000004,0,0.0,29,17.712999999999997
88,2,-1.3024,27,17.374000000000002,2,-1.25948,27,16.828999999999997
99,0,0.0,48,31.946,0,0.0,48,30.255000000000003
75,0,0.0,31,18.198,0,0.0,31,17.563000000000002
204,6,-2.6728799999999993,64,39.225999999999985,6,-2.5789,64,37.722
102,1,-0.37888,41,27.913999999999998,1,-0.35594,41,26.806
156,1,-0.49802,64,41.01299999999999,1,-0.4662,64,39.46499999999999
27,1,-0.48544000000000004,12,5.986000000000001,1,-0.4551,12,5.964
78,0,0.0,40,23.415000000000003,0,0.0,40,22.789
141,0,0.0,69,43.52100000000001,0,0.0,69,41.38499999999999
276,1,-0.5698,111,66.419,1,-0.5438999999999999,111,64.46399999999998
86,0,0.0,40,27.463000000000008,0,0.0,40,26.099999999999994
61,0,0.0,20,13.208000000000002,0,0.0,20,12.612000000000002
122,3,-1.3593799999999998,35,23.388000000000005,3,-1.2875999999999999,35,22.09600000000001
143,0,0.0,79,50.54900000000001,0,0.0,79,48.16899999999997
192,3,-1.14936,71,44.34799999999999,3,-0.9765999999999999,71,42.998999999999995
294,5,-1.6206,82,47.549,5,-1.7279,82,46.98499999999999
376,8,-4.12476,114,71.325,8,-3.9123799999999997,114,68.39800000000001
212,3,-1.38528,84,53.440999999999995,3,-1.3083200000000001,84,51.525999999999975
304,4,-2.18966,92,58.334,4,-2.1408199999999997,92,56.788000000000004
39,2,-1.2972199999999998,12,7.192,2,-1.24912,12,7.038999999999999
129,0,0.0,44,27.437,0,0.0,44,26.463999999999995
86,2,-0.91686,29,18.355000000000004,2,-0.8761599999999999,29,17.735
164,4,-2.14304,57,33.296,4,-2.04314,57,32.95599999999999
191,7,-4.26684,64,41.301000000000016,7,-4.08332,64,39.771999999999984
133,4,-2.0164999999999997,55,38.12699999999999,4,-1.98394,55,36.437000000000005
57,0,0.0,16,10.921000000000001,0,0.0,16,10.340000000000002
281,3,-1.04858,91,54.113000000000014,3,-1.08706,91,52.115000000000016
298,4,-1.3593800000000003,83,50.07399999999997,4,-1.49036,83,49.27900000000001
67,0,0.0,30,16.816000000000003,0,0.0,30,16.328000000000003
37,1,-0.48544000000000004,15,9.45,1,-0.4551,15,9.008999999999999
225,1,-0.5624,85,58.20100000000003,1,-0.5327999999999999,85,55.46800000000003
240,7,-3.6985200000000003,80,51.75800000000001,7,-3.5157400000000005,80,50.467000000000006
83,1,-0.46027999999999997,29,18.415000000000003,1,-0.42919999999999997,29,17.409
150,9,-4.53102,48,31.047,9,-4.3319600000000005,48,29.706000000000003
248,3,-1.1773399999999998,81,48.42,3,-1.1225800000000001,81,47.09400000000001
184,8,-3.3292599999999997,60,34.28300000000001,8,-3.31964,60,33.788
206,0,0.0,62,40.123999999999995,0,0.0,62,38.433
461,9,-3.9589999999999996,134,90.02100000000004,9,-3.8221000000000003,134,86.88400000000001
81,2,-0.66304,38,21.276999999999997,2,-0.7141,38,21.046000000000006
233,1,-0.6082799999999999,80,50.191,1,-0.58164,80,48.513000000000005
49,0,0.0,25,16.925000000000004,0,0.0,25,16.19
97,1,-0.5135599999999999,31,22.809999999999995,1,-0.48322000000000004,31,21.787999999999997
23,0,0.0,12,7.189,0,0.0,12,7.076
54,0,0.0,19,13.209,0,0.0,19,12.661000000000001
381,9,-4.15658,115,64.673,9,-4.0315199999999995,115,63.934999999999995
21,0,0.0,8,4.51,0,0.0,8,4.369
79,4,-2.43608,21,11.785,4,-2.33914,21,11.345999999999998
392,8,-2.89488,105,63.282000000000004,8,-2.9637,105,61.364000000000004
101,1,-0.67932,31,18.845000000000002,1,-0.66008,31,18.044999999999998
51,0,0.0,18,10.02,0,0.0,18,9.745999999999999
89,0,0.0,37,24.63000000000001,0,0.0,37,23.622999999999998
23,0,0.0,11,7.558000000000001,0,0.0,11,7.144
27,0,0.0,15,9.094000000000001,0,0.0,15,8.699
60,2,-0.92944,20,13.826,2,-0.86654,20,13.064
160,2,-0.7696,54,30.485999999999994,2,-0.7200200000000001,54,30.447000000000003
